-9.404308766337675651e-01,2.662748602004367360e+00,1.093737447744499924e+01
1.049022630791536770e+01,-1.658482138673811890e-01,9.776360636876219701e+00
9.585618845290088785e+00,7.288792881558534553e-01,4.860130564974565637e+00
1.741141262900220354e+01,-4.712393710835717009e+00,2.034432499635235203e+01
-2.738265977921899852e-02,7.410312708634732015e-01,-2.780052012645887416e+00
1.846355198493477090e+01,-5.366319516145052759e+00,7.898219414015289708e+00
9.344017184497488415e+00,5.691911996318623324e+00,-1.123934608905562271e+01
5.018166017012567259e+00,-3.674767060962376153e+00,-6.335609969952943565e+00
-1.873834904337640594e+01,5.745061078307274194e+00,1.606232380912913094e+00
2.665293945816476828e+00,-7.336748303501074986e+00,1.405133460331360773e+01
-1.588677791088855429e+01,-3.931796579616785081e+00,-4.601737561798017850e+00
-4.231009633735376418e+00,-5.878717267342682407e-01,1.443482000716184155e+00
4.193518097580914095e+00,7.666406768691949480e+00,1.150121437462532725e+01
-6.973517459444958710e+00,7.002677656292205732e+00,6.897264864673669393e+00
3.475430970484938431e+00,-1.291806769700378332e+00,-1.350096267160630248e+01
-1.272800571060215802e+01,3.279304874854970464e+00,-4.752030270640793752e+00
2.108189705655589830e+00,1.341681074991889311e+01,1.309021801279341268e+01
-7.301014000340030563e+00,1.098089693779887099e+01,1.396674316494309132e+01
-1.529904929511638478e+01,1.300997022148408355e+01,1.572094100698112484e+01
-4.828199185367402224e-01,-1.065475867360402873e+01,5.611774097535953132e+00
9.625798718486691996e+00,5.101378093155237714e+00,6.848574518218278229e+00
-1.598257074619728657e+00,-2.424504847114332229e+00,3.386536094816096742e+00
1.465909373078266631e+00,-4.989210529518006254e+00,3.405487445541570402e-02
-1.883041052679502769e+01,-7.671936280942297515e+00,-1.960281416756858874e+01
-1.283500773676311013e+01,-7.840822830582246716e+00,-9.124754479632544601e+00
1.240637000534099865e+00,-1.096525391632889068e+01,-5.900470724388910959e+00
1.341723718884884287e+00,-6.176537619450973793e+00,-5.323831750872796142e+00
-1.581862128125688383e+00,-3.329108898051087895e+00,-1.040072306440263894e+01
-8.110189341898845328e+00,-4.641851989065966855e+00,-2.587314064191341245e+00
2.330903711944532830e+00,-1.067372139045895629e+01,6.929730446435459434e+00
1.130147946339906539e+01,1.437420690003787982e+01,2.695991666081675397e+00
-9.434678427851984850e+00,4.602799699034629377e+00,8.686146485212081103e+00
-5.608117919428373455e+00,5.306493757126011346e+00,-1.984372334691737194e+01
-2.931654753020096926e+00,-2.034117254369446570e+00,1.688839638810258137e+01
-1.236827668071808972e+01,-9.046427572627479208e+00,1.544951077461834021e+00
2.561118291710203998e+00,4.872509115236417720e+00,-2.815027421128781793e+00
5.347255282156924139e+00,9.769834664936793089e+00,-5.638686499063975788e+00
-1.962923230407009356e+01,7.841982636506534377e+00,5.057072865819617569e+00
7.168145606078396348e+00,4.934228391710157702e+00,2.763307542080868373e+00
-7.878329271739353823e-01,-4.305631157323785096e+00,-2.974448043276543441e+00
-9.135345919858089303e+00,5.219405204788152730e+00,-1.463142828785331773e+01
8.548590855143165967e+00,-6.038291196673047923e-01,6.034260960889184844e+00
-1.450668158124935603e-01,-5.667560989784109493e-01,-1.450627039642775529e+01
-5.170911535687120697e+00,1.533713597569019260e+00,2.492501741629171708e+00
-2.124122693565397668e+01,6.694843649406679864e-01,2.337195398471774155e+00
1.882931631029379460e+01,1.920901037808604528e+01,-8.944661562323737769e+00
-1.203775478157468015e+01,-1.047389144028864116e+01,-1.216334269602961804e+01
-6.794496082251293423e+00,-3.099599382971736095e-01,8.096701253601310100e+00
-4.448682813496565913e+00,-1.547990012227489665e+01,1.146736846399276288e+01
-1.960820627711976272e+01,-4.624145508331078069e+00,8.051468943869682704e+00
5.274377816331323743e+00,-4.155175355776183466e+00,1.177169718553303390e+01
1.268523724862980151e+00,1.012074668223292306e+01,-1.912423568272486829e+00
1.430110964396374307e+00,2.648102520336129029e+00,6.377714836132772902e+00
1.914993785439327301e+00,-1.599055617972327248e+01,-4.833165629978458000e+00
-1.617337724554074185e+01,7.786278220169623232e+00,-6.125299909190436765e+00
1.484596052521012943e+01,-1.019593350874104232e+01,-7.082582930675619615e+00
4.278416791751102899e-01,5.497920626135410771e+00,-3.051687608983352007e+01
3.272905070214732426e+00,8.883153019904618475e+00,9.765830871141508496e+00
7.008763506953910594e-03,-7.535233169310986412e+00,1.184132912209022592e+01
-1.252096465550126680e+01,-4.536696931066072302e+00,5.482614312757240205e-01
-4.557647087922742202e+00,1.520633921020493773e+01,1.146841169564280705e+01
-1.880943856022920357e+00,9.453242805369365342e+00,1.260760398231204071e+01
9.453763641790892791e+00,-1.788536709519269241e+00,-3.006122936646412391e+00
-4.527892570966484342e+00,-9.729339785655476136e-02,8.341108354573854911e+00
6.660014932464774162e+00,6.389771696852840854e+00,-1.874589276713497554e+01
-4.436454708153984683e+00,2.057308351669861590e+00,1.411047581675750395e+00
-6.718774869734451372e+00,-1.599212848804674403e+00,1.442251668690190058e+01
-1.229609667763182301e+01,1.432851615917498833e+01,1.356595761937995448e+01
-2.177496792001853976e+01,1.505489468250522478e+01,9.890253743628287353e+00
5.749961581675277600e+00,7.995735695831488243e+00,5.703758582369636843e-01
-4.163241595989513932e+00,8.920108769531085002e+00,-2.391093515190112040e+00
-1.670561447158674895e+01,-2.865565399325982199e+00,-1.215523143520702298e+01
-9.113062434364048059e+00,-5.918785436855896975e+00,2.959885019596914635e+00
-6.599929836517961945e+00,-1.099457433339135370e+01,-8.055673606273170861e+00
6.830346331399574922e+00,6.254462713043928979e+00,-3.017578208076439061e+00
3.801860845486440432e+00,6.208286695228134811e+00,1.526985596306681714e+01
4.818528934208937464e+00,3.454492295584682182e+00,1.501025518852652141e+01
-9.689037240627833558e-01,-1.667410131552717800e+01,-5.420592491474057972e+00
-4.103834609128846012e+00,9.359395023790850754e-01,-4.784067827461650602e+00
5.276491749079398552e+00,-5.728230455173286551e+00,-1.094965464511779629e+01
2.494302667864734258e-01,-6.421055699053450638e+00,-6.667460917227121087e+00
-1.177077055007466289e+00,-1.171945248699055497e+01,-2.141787422666194374e+01
-7.930522100296403032e+00,-4.118679584145197303e+00,1.947980332826198335e+01
1.332875913288367187e+00,2.610768956606326352e+00,7.108474316402768167e+00
-3.920655567323910518e+00,-2.847740020777320691e+00,-7.146252273180379255e+00
-3.867099818351034113e+00,1.013954603975592228e+01,-5.222724083736109968e+00
2.715243198730384222e+00,1.240813342416670295e+01,-1.429507792363074259e+01
-1.032172791550304680e+01,1.043579484740192420e+01,-3.220016956000340436e+00
4.924485793462361372e+00,2.162530754833520419e+00,-9.929187067041887360e+00
5.359230269400823587e+00,-1.759722598299014251e+01,-3.444446346475171339e+00
-6.428888807879079570e-01,1.370605658696307216e+01,-7.129305150451274997e+00
6.041526001854884420e+00,-7.222668146691495039e+00,3.299847655054869655e+00
3.686249848487950231e+00,-8.455512386743711417e+00,1.538529716626697574e+00
-1.424866725309762572e+01,-2.215479863133246852e+00,1.175316633049711790e+00
9.356724077343070434e+00,-9.629116493085804862e+00,1.084935434268910370e+01
-2.603942908153697644e+01,-3.099037837026780906e+01,-8.350963389597930941e+00
-6.199073690119483171e-01,-1.039345615014264546e+01,1.273504373047240890e+01
2.228123151080010800e+00,-3.136779887381564436e+00,-1.065459938979530286e+01
1.248701286039662151e+01,1.005034060347584912e+00,1.149403932913713788e+01
-2.154664050197582892e+00,-3.126771640518112072e+00,8.218817796163113698e+00
1.044336660110728943e+01,7.454079449120378342e+00,5.094333843228491254e+00
-2.088127389750530583e+01,1.685364597228223627e+00,-9.366706035422939891e+00
2.539933431285284371e+00,1.604553657636051156e+01,-7.523781234026365894e+00
-1.310872579822042416e+00,1.822951958084290114e+00,-8.833800200111307177e+00
1.878217113994677501e+00,2.482466078054532943e+01,1.002756256064908769e+01
-4.871331816115571200e+00,1.415793098711373688e+01,-4.499548587862831184e+00
1.131388619380543048e+01,4.809098503447875927e+00,-7.561489747659381422e+00
-4.097503677386397314e+00,-7.937695015698215784e+00,-3.526320535529659850e+00
-8.531325585646387211e+00,5.022408550823072027e+00,-1.391944880230616732e+01
-2.345748145688344977e+01,-4.395587031050871119e+00,3.149314954596594163e+00
8.201095920811402706e+00,2.216239748128009168e+00,-6.111298866301574151e+00
4.192007271084307041e-01,-1.724711524196394308e+01,-1.329842862474212239e+01
7.070924302128611671e+00,-1.419930322879501539e+01,-3.713671505167655873e+00
-3.262463145871424164e+00,-3.850600701891611077e+00,-5.446389272416141125e+00
9.029621241674764320e+00,2.896532818712544533e+00,-1.093369741212888258e+01
1.607285982262791535e+01,-8.464567461790363012e+00,4.490699522358795548e+00
5.634321271489103111e+00,-1.737559750378946788e+01,-9.404869272522425661e+00
-9.772269652333978485e+00,9.049964574380556570e+00,-3.214647699134024483e-01
-1.440769932584643520e+01,-3.640311384897394031e+00,1.829167772959294425e+01
4.476949049001191838e+00,-1.031129211428371484e+01,-7.910097433755562957e-01
-1.247837253327630513e+01,-4.754617834758493089e+00,-9.327175437412513759e+00
4.119260033899282192e+00,5.697885501627930616e+00,-3.798263241472770613e+00
-4.878382633049426431e+00,-2.533034247469239375e+01,-8.874388436280280956e+00
-8.488690102294114581e+00,8.355002634728075250e+00,5.339038337131220224e+00
1.086736127201714552e+01,-6.857398177949494134e+00,-1.437692295828441402e+01
6.289911310873016248e+00,1.301854030113453131e+00,-1.195894288056854293e+01
4.599413144491689920e+00,1.322571089154738644e+01,1.563754098110933199e+01
-2.054242246205617572e+00,1.149914207489288742e+01,9.463120392223689947e+00
-2.460299957998093756e+00,2.000021413149296379e+00,-8.778121515633618976e-01
-2.657596135140223748e+00,-6.250435565232387525e+00,9.896690871796016253e+00
-1.959103239254342199e+01,5.807805673344216046e+00,1.093675906651136343e+00
-9.705780123245981272e+00,1.305488308415088028e+01,-1.205089273523404891e+01
-7.047658257371983481e+00,-1.102446696801255621e+00,-8.744137637764774595e+00
1.272967075009509408e+01,4.793068696581602728e-01,-9.230546080084462091e+00
-1.406140743000054760e+00,1.188993544418732995e+01,5.519055647800142239e+00
1.613475370777547324e-01,1.213230581938847052e+01,-1.825738552098249201e+00
1.357543555441152350e+01,9.575757790202388264e+00,-6.893752473888016041e+00
7.623815478855112460e+00,-1.282613725492704759e+01,-5.555640140239318292e+00
1.280903214041572724e+01,-6.239662693528462256e+00,-4.561187577859542763e+00
9.993044046467659314e+00,2.247997598081920234e+00,1.519775183228489368e+01
-6.604974950853085502e+00,1.740538892822569572e+00,1.674088589949964501e+01
1.528386366996055301e+01,-1.120099961456335080e+01,7.054035318898502993e+00
4.787617135506309074e-01,-5.367124351665771620e+00,2.862518819093629485e+00
-1.234931829041387097e+01,-5.835857981127108296e+00,-1.218466529445312574e+01
6.791707269412441406e+00,-1.251908342462808754e+01,-1.001670678676348913e+01
-6.729223206475792196e+00,6.459615922012307720e+00,1.833733774527497928e+01
2.999990563811047450e-01,1.700130712619496975e+01,2.177668489900598914e+01
-1.664033766802908687e+01,1.050691508700818666e+01,4.483093463023115177e+00
1.782578716609598324e+00,2.182482597209745379e+01,2.842964847731530131e+00
4.175867444830382524e+00,-9.115273392861880097e+00,-7.031910578513239640e-01
-6.529706081860434885e+00,-1.292496059197602065e+01,-1.912931500870154622e+00
-3.440470845627896068e+00,7.331006924804985836e+00,-3.044688195194762970e-01
5.300276883023179231e+00,-3.643568866661843764e+00,-9.804857805783250058e+00
-3.052594466420954430e-02,3.594482613319944342e+00,-3.040592924987250534e+00
1.178151285940733928e+01,1.673398930297790344e+01,2.712198257850514160e+00
-5.926853320236840084e+00,2.722743136651270746e+01,-1.086586535323534441e+00
2.341377688934229795e+01,-2.577107710234256999e+00,-1.638170485788767294e+01
-5.431775508169428335e+00,-6.216421401955089188e+00,6.156753587317390419e+00
-1.609242162740755688e+01,-1.131562510882829642e+01,1.095662563470257211e+01
1.851586251835285424e+01,-7.240642573370065227e-01,-1.251170482463610290e+00
-8.737211741265550558e+00,-6.364214099754911480e+00,3.201265148195636456e+00
-9.875332192291352840e+00,6.042741827780507835e-01,-9.884967167347562977e+00
-4.966796239942632418e+00,9.694488246585198254e+00,-2.469024728293402404e+01
-3.191263906104907733e+00,-5.065463119346011567e+00,-1.287222541862071346e+01
-1.039494729598868616e+01,-5.626760946382926676e+00,-8.736913481153129268e+00
8.228627240176324520e+00,4.949780696105518629e+00,1.177714889284544419e+01
1.884415098183405135e-01,-1.216546398958922026e+01,8.254133665996770119e+00
1.126880736251487036e+01,-5.433134342953813700e+00,1.760463958625144798e+01
-2.965081111213523357e-01,-1.854553263725038548e+01,-1.171461883498766454e+01
3.851282817072148923e+00,-1.721569969997851501e+01,9.847762165137813994e+00
1.414209043675536748e+01,8.282310029295945952e+00,-9.376318313639119495e+00
1.171163879387176809e+00,-1.282092929694942285e+01,-2.904840813070795225e+00
1.730488859103831345e+01,1.835578009165014990e+01,1.724298510815614449e+01
2.456046840867000203e+00,-1.006007188745362591e+01,-3.636822543727962209e+00
-1.092263686725629057e+01,5.982367120444196829e+00,-1.490902801256887145e+01
2.163247091430058333e+00,9.937451288402808558e+00,2.265071756947307335e+00
-2.517522205469099106e+01,2.904224821623560548e-01,1.615216788224968225e-01
-1.870451334293305479e+01,-1.073506878956867183e+01,1.290068607991254268e+01
4.098789858502018824e+00,-2.765996620565156050e+00,9.865751420804826921e+00
-2.197461894062577059e+01,-9.023289555991635069e+00,-7.094385970707510758e+00
1.193914015900312009e+01,7.983989635223897707e+00,-4.250857920053874306e-01
-4.059116656843928084e+00,5.975591454119579815e+00,-9.697409315842437039e+00
-7.250225378694152845e+00,-1.809976723132018606e+01,-4.908642178134300593e+00
-5.756252083415272836e+00,1.029281078450685882e+01,8.865565870666457515e-01
1.225667004640969537e+01,4.000559904177314330e+00,8.082828831246398948e+00
-2.470792139375983965e+00,6.696390001186054874e+00,1.951579443263787894e+01
4.798215986998091154e+00,-3.135222770792774227e+00,-2.176321438609458880e+01
-4.503229249767502829e+00,-9.295531196924237349e+00,-2.590984331821202247e+00
1.875707586671575555e+00,7.136413225658091442e+00,1.161903666705523364e+01
7.482487276102085971e+00,4.216575753562780138e-01,-7.888368223093985776e+00
-1.406528808173564116e+01,-9.999249577664940603e+00,1.015172315493379784e+01
6.354650917272851807e+00,-1.769434604585826465e+00,7.693546883672057746e+00
1.487148667585610973e+01,7.597451094681385797e+00,-2.393970206749880258e+00
-1.826528384317646214e+01,6.427285324331211136e-01,7.060927080838046876e+00
1.993228276709489766e+00,2.663753160986554569e+00,9.286200198923229010e+00
1.265431135709528832e+01,-6.547021873937440617e+00,-1.481414612114086893e+01
-6.709388000743671476e+00,1.317815097714125727e+01,1.189105977537571945e+01
-5.841995907676764688e-01,-1.178691934381140527e+01,1.225400087766137780e+01
2.449940347714279909e+01,1.938222927852156019e+01,1.760461584875499419e+00
3.185808185827108119e+00,-4.097784305424476692e+00,8.356992955376675525e+00
3.115320784122065589e+00,-6.130812509832087365e+00,-7.685205444664728880e+00
-4.528846430539577916e+00,7.312108630584055469e+00,7.328873212255225589e+00
4.892482918280464332e+00,1.049991346753455446e+01,1.028014158016359936e+01
-2.418021564417686875e+01,-1.460702335470857927e+00,-3.830364371570391224e+00
-1.752085300743359042e+01,-1.603849465751166292e+01,9.975987588125584393e-01
6.560566525643472813e-02,1.984706118912877626e+00,-1.496847488134329396e+01
-1.926267078824327328e+01,1.316071887445327895e-02,5.170271502022202315e-01
1.604981321807790806e+01,4.284413078660255003e+00,7.711427404472210867e+00
-1.124407549286233099e+01,-1.283317686796881318e+01,-4.920597727167108637e+00
1.151739420228381050e+01,9.311359053248478901e+00,-5.688393181719142433e+00
-6.689281596757568948e+00,-4.062677573420070409e+00,1.020288317087272389e+01
1.231108904666419335e+01,-2.054547013903053276e+00,-5.291061132568794179e+00
-6.412719061465858239e+00,-2.991420521964753387e+00,-1.195804334859232654e+01
-2.016860723032737468e+01,-9.555908452869458003e+00,-5.615041113398618222e+00
2.984105848285834472e+00,-1.690091736829687363e+01,-1.377648105578324345e-01
2.369323337460374213e-01,3.712383847242737733e+00,-1.177845590251206831e+00
8.205827855197789233e+00,1.390177065000898260e+01,5.802606952900365433e-01
6.225716936727896389e+00,-7.104965006219744694e+00,-5.831791160523862594e-01
6.155243503766361091e-01,-9.744873677929886568e+00,-1.703037376821330540e+01
1.159342434532457222e+00,-1.853080594573168227e+01,-8.924163232598155915e+00
-1.174807645378024468e+01,-8.188977028158383575e+00,-3.461526139193238372e+00
5.370979653420972610e+00,-8.016527454455523838e+00,1.040068131272286678e+01
6.453610259616597844e+00,-6.961951383560198714e+00,-7.496694582013228025e-01
-1.609207079111052208e+00,-1.538390401101328919e+01,-4.243203740821525294e+00
-4.734595591346288934e+00,1.353892444624254310e+01,-3.066742174131863230e+00
2.902297147854988424e+01,-5.931179517649997734e+00,1.001955735199632969e+01
7.541107694847475784e+00,-8.663808041772801616e+00,1.689697784453680640e+01
1.510387815356865282e+00,2.055292468916618631e+01,-9.332082825088324540e+00
1.397312558491251799e+01,-1.283044835089981284e+01,-7.187444742963088551e+00
1.108924807278137692e+01,8.453394264947531767e+00,-4.575287680926586553e+00
-1.834603402621252766e+00,-1.753962627895955251e+00,8.124220918394742696e+00
-1.894084323763361721e-01,2.032858657039041006e+01,1.503441195960790999e+01
1.762828842069818336e+01,5.734589891625270219e-01,4.681008408885256600e+00
-1.030886176211506911e+00,6.693353041822629024e+00,1.540609877376985626e+00
1.276470520798943520e+00,-1.082513247779947108e+01,1.420976904271527630e+01
2.648926288530660145e+00,-9.342042105826312337e+00,5.443897358721346613e+00
-2.513815765135596902e-01,-5.056597194381600602e+00,6.070545436476018963e+00
-8.019780289727696854e+00,6.789125767645956877e+00,3.500576491844493265e+00
-2.516666994103435329e+01,3.884517926662841347e+00,5.705079579201600026e+00
-2.772135481498336773e+00,2.322474429917944150e+01,-4.292723985410043852e+00
-5.177672918911989441e+00,1.104030125664536843e+00,-9.221595114536469850e+00
5.583256007007296517e+00,-2.054221759534493685e+01,2.524229533904329248e+00
2.124297019343810078e+01,1.324268240820916098e+00,-1.244071490279277548e+00
1.354302884700475218e+00,1.475664336343460725e+01,1.828116032259303836e+01
2.174873129270009642e+01,-1.614875506994282972e+01,-9.741570802558825903e+00
-1.323785569829665043e+01,1.432711622279496666e+00,1.472391478700503953e+01
1.063670845378602792e+01,-5.119734384533742855e+00,-1.879370140291502178e+00
1.028779238407814711e+00,-5.692417478603681857e+00,1.520839045701305636e+01
1.474945465169005487e+01,8.240912561238598499e+00,-1.628555147301206985e+00
-1.316917825549424492e+00,-2.916938335670499871e+00,2.550664545122166338e+00
1.547619522162581918e+00,-2.322612405403064351e+00,-1.194733079136794096e+01
1.508439404836909148e+01,-1.590226339309777615e+01,2.684033330716580901e-01
4.551730679098842103e+00,-1.714627340960203838e+01,2.199742812289427363e+01
2.493103469783382931e+00,-1.603661607181114590e+01,3.711577249215515018e+00
6.558823057268830858e+00,-2.789156735767645223e+00,-2.784128944901298475e+00
